Contract_Payment_Month-to-month_Electronic check,InternetService_Fiber optic,Contract_Two year,OnlineSecurity_No internet service,Contract_One year,OnlineBackup_No internet service,InternetService_No,DeviceProtection_No internet service,StreamingMovies_Yes,tenure,HighMonthlyCharges,OnlineSecurity_Yes,PhoneService_Yes,PaperlessBilling_Yes,TechSupport_Yes,LongTenure,TotalCharges,MultipleLines_Yes,MonthlyCharges,Contract_Payment_Month-to-month_Credit card (automatic),AvgChargesPerMonth,StreamingTV_Yes,OnlineBackup_Yes,MultipleLines_No phone service,SeniorCitizen,Churn
0,0,1,1,0,1,1,1,0,1.2866215234776603,-0.9991471213800188,0,1,0,0,1.4631089525584626,-0.2507490902836662,1,-1.304627841734331,0,-1.2590661271967325,0,0,0,-0.440327089412664,0
1,1,0,0,0,0,0,0,1,-0.9542963467194052,1.000853606642837,0,1,1,0,-0.6834760994738991,-0.670958091418456,1,0.653234272733499,0,0.6600506089339567,0,0,0,2.271039016322759,1
0,0,0,1,0,1,1,1,0,-0.1801610824695097,-0.9991471213800188,0,1,0,0,-0.6834760994738991,-0.7711738241159913,0,-1.4808021915930665,0,-1.5133901390221052,0,0,0,-0.440327089412664,0
1,1,0,0,0,0,0,0,0,-1.2802480369298874,1.000853606642837,0,1,0,0,-0.6834760994738991,-0.9740318205691134,0,0.3573943267443021,0,0.3561710706593143,0,0,0,-0.440327089412664,0
1,1,0,0,0,0,0,0,1,-1.1580161531009563,1.000853606642837,0,1,1,0,-0.6834760994738991,-0.857845101634947,1,0.6931228047769863,0,0.6601426378674132,0,0,0,-0.440327089412664,1
0,0,0,0,1,0,0,0,0,0.227278530293593,-0.9991471213800188,0,1,1,1,-0.6834760994738991,0.0944359824108158,0,0.17789593254861,0,0.0304903624115434,1,1,0,2.271039016322759,1
0,1,0,0,1,0,0,0,1,1.368109446030281,1.000853606642837,0,1,0,0,1.4631089525584626,1.760381910002839,1,1.013893083293362,0,1.0022643811267309,0,1,0,-0.440327089412664,0
1,1,0,0,0,0,0,0,0,-1.2802480369298874,-0.9991471213800188,0,1,1,0,-0.6834760994738991,-0.9763701141341452,0,0.181219976885567,0,0.1805798656235733,0,0,0,-0.440327089412664,0
0,0,0,0,0,0,0,0,0,-0.5876006952326126,-0.9991471213800188,0,1,1,1,-0.6834760994738991,-0.6064344246475357,0,-0.4819268683374076,0,-0.47420599592218,0,0,0,-0.440327089412664,0
1,1,0,0,0,0,0,0,1,0.7569500268856267,1.000853606642837,0,1,1,0,1.4631089525584626,1.1603228387199085,1,1.0969941917172938,0,1.044926435584007,1,0,0,2.271039016322759,1
0,0,0,0,0,0,0,0,0,-1.2802480369298874,-0.9991471213800188,0,1,0,0,-0.6834760994738991,-0.9869365539232976,0,-0.6148886418156984,0,-0.6128935986417096,0,0,0,-0.440327089412664,1
0,0,1,1,0,1,1,1,0,-0.8320644628904743,-0.9991471213800188,0,1,0,0,-0.6834760994738991,-0.9136994347166462,0,-1.5107185906256817,0,-1.5606995843141924,0,0,0,-0.440327089412664,0
1,1,0,0,0,0,0,0,1,0.3495104141225239,1.000853606642837,0,1,1,0,-0.6834760994738991,0.953030908242528,1,1.3795379603586615,0,1.4437375817389455,1,1,0,-0.440327089412664,1
1,0,0,1,0,1,1,1,0,-0.8320644628904743,-0.9991471213800188,0,1,0,0,-0.6834760994738991,-0.8678600570927241,1,-1.322910085587596,0,-1.2738453987290743,0,0,0,-0.440327089412664,0
0,0,1,1,0,1,1,1,0,0.9199258719908678,-0.9991471213800188,0,1,0,0,1.4631089525584626,-0.5313001993409531,0,-1.4791401694245876,0,-1.4968432172684616,0,0,0,-0.440327089412664,0
1,1,0,0,0,0,0,0,0,-1.0357842692720256,1.000853606642837,0,1,1,0,-0.6834760994738991,-0.7582470313885521,1,0.3507462380703874,0,0.5256094841439378,0,0,0,-0.440327089412664,0
1,1,0,0,0,0,0,0,1,-0.8320644628904743,1.000853606642837,0,1,1,1,-0.6834760994738991,-0.5239764874202878,0,0.8177744674128837,0,0.8781131667600514,0,0,0,-0.440327089412664,1
0,0,1,0,0,0,0,0,1,1.4495973685829016,1.000853606642837,1,1,0,1,1.4631089525584626,1.7111895076441546,1,0.7712378466954819,0,0.8553197653294494,1,1,0,-0.440327089412664,0
0,1,0,0,0,0,0,0,0,-1.1172721918246462,1.000853606642837,0,1,1,0,-0.6834760994738991,-0.8105718647494489,1,0.6100216963530546,1,0.808732553826904,1,0,0,2.271039016322759,1
0,0,0,0,0,0,0,0,0,0.6754621043330061,-0.9991471213800188,0,1,0,0,1.4631089525584626,-0.0782006726829351,0,-0.69798975023963,0,-0.7228662959811906,0,0,0,2.271039016322759,0
0,0,0,0,1,0,0,0,1,0.3087664528462136,-0.9991471213800188,1,0,0,0,-0.6834760994738991,0.1007008444152403,0,-0.0913516587449288,0,-0.0666144510882986,1,1,1,-0.440327089412664,0
0,0,0,1,1,1,1,1,0,-0.6690886177852331,-0.9991471213800188,0,1,0,0,-0.6834760994738991,-0.8668012071764833,0,-1.485788258098502,0,-1.4871224520154107,0,0,0,-0.440327089412664,0
0,1,0,0,0,0,0,0,0,-0.9135523854430948,1.000853606642837,0,1,1,0,-0.6834760994738991,-0.6492075493890107,1,0.3108577060269006,0,0.5426953129897335,0,0,0,-0.440327089412664,1
0,1,0,0,1,0,0,0,1,1.6125732136881423,1.000853606642837,0,1,1,0,1.4631089525584626,2.223518451491889,1,1.2149977656792768,0,1.2228765587229151,1,1,0,-0.440327089412664,0
1,1,0,0,0,0,0,0,1,-1.2395040756535771,1.000853606642837,0,1,1,0,-0.6834760994738991,-0.9252806056755292,1,0.6399380953856697,0,0.935125091036593,0,0,0,2.271039016322759,0
0,0,1,1,0,1,1,1,0,-0.3838808888510611,-0.9991471213800188,0,1,0,0,-0.6834760994738991,-0.8070644244019014,0,-1.459195903402844,0,-1.4928662578405134,0,0,0,-0.440327089412664,0
0,1,0,0,1,0,0,0,1,1.5718292524118322,1.000853606642837,0,1,1,0,1.4631089525584626,2.31122651955383,1,1.3662417830108329,0,1.363102405622444,1,1,0,2.271039016322759,0
1,1,0,0,0,0,0,0,1,-0.8728084241667845,1.000853606642837,0,1,1,0,-0.6834760994738991,-0.5410504423196698,1,1.1535029454455674,0,1.0365493419727607,1,0,0,-0.440327089412664,1
0,0,0,0,0,0,0,0,0,-1.2802480369298874,-0.9991471213800188,0,1,1,0,-0.6834760994738991,-0.9878851069732631,0,-0.6863555950602795,0,-0.6841239931373403,0,0,0,-0.440327089412664,1
0,0,0,0,0,0,0,0,0,-0.6690886177852331,-0.9991471213800188,0,1,1,1,-0.6834760994738991,-0.6393470095440188,0,-0.362261272206946,0,-0.4195983275321996,0,1,0,-0.440327089412664,1
0,1,0,0,0,0,0,0,1,-1.2802480369298874,1.000853606642837,0,1,1,0,-0.6834760994738991,-0.9696640646646204,1,0.6864747161030716,0,0.6841621894996611,0,0,0,-0.440327089412664,1
0,1,0,0,0,0,0,0,1,-0.8320644628904743,1.000853606642837,0,1,1,0,-0.6834760994738991,-0.5662643059501525,0,0.6731785387552424,1,0.6134839686047714,0,1,0,-0.440327089412664,0
0,0,0,0,1,0,0,0,1,0.8791819107145575,-0.9991471213800188,1,0,0,1,1.4631089525584626,0.0381184024907612,0,-0.6880176172287581,0,-0.6929587707492014,0,0,1,-0.440327089412664,0
0,1,1,0,0,0,0,0,0,1.4495973685829016,1.000853606642837,0,1,0,1,1.4631089525584626,1.7710807060315217,1,0.8443668221085419,0,0.921458794418245,0,1,0,-0.440327089412664,0
0,0,0,0,0,0,0,0,0,-1.1580161531009563,-0.9991471213800188,0,1,0,0,-0.6834760994738991,-0.9016770762926628,1,-0.4636446244841425,0,-0.1627340706373448,0,0,0,-0.440327089412664,1
1,0,0,0,0,0,0,0,1,-1.2802480369298874,-0.9991471213800188,0,1,0,0,-0.6834760994738991,-0.9812452356235036,0,-0.1860869223482107,0,-0.1855112316679244,0,0,0,-0.440327089412664,1
0,0,0,0,0,0,0,0,0,-0.22090504374582,-0.9991471213800188,1,1,0,1,-0.6834760994738991,-0.3625901126865947,0,-0.3772194717232536,0,-0.3535560641602008,0,0,0,-0.440327089412664,0
0,0,0,1,0,1,1,1,0,-0.4653688114036817,-0.9991471213800188,0,1,1,0,-0.6834760994738991,-0.8236530730896731,0,-1.4907743246039378,0,-1.489903040504858,0,0,0,-0.440327089412664,0
1,1,0,0,0,0,0,0,0,-0.791320501614164,1.000853606642837,0,1,1,0,-0.6834760994738991,-0.5394401080720538,0,0.6116837185215331,0,0.5561003890200382,1,0,0,-0.440327089412664,1
0,0,0,0,0,0,0,0,1,1.2866215234776603,1.000853606642837,0,1,0,1,1.4631089525584626,1.14093264962875,1,0.327477927711687,1,0.3738492535955486,0,1,0,2.271039016322759,0
1,0,0,0,0,0,0,0,0,-1.2802480369298874,-0.9991471213800188,1,1,1,0,-0.6834760994738991,-0.9831423417234348,0,-0.3290208288373734,0,-0.3279720206591862,0,1,0,-0.440327089412664,1
0,0,1,0,0,0,0,0,1,1.0014137945434884,-0.9991471213800188,0,0,1,1,1.4631089525584626,0.4335326680869136,0,-0.2425956760764844,0,-0.2485462074578157,1,1,1,-0.440327089412664,0
1,1,0,0,0,0,0,0,1,-0.4653688114036817,1.000853606642837,1,1,1,0,-0.6834760994738991,-0.0128387497283244,1,1.2997608962716871,0,1.4094816550448712,1,0,0,-0.440327089412664,1
0,0,1,1,0,1,1,1,0,-0.5468567339563023,-0.9991471213800188,0,1,0,0,-0.6834760994738991,-0.849352242931766,0,-1.5007464576148095,0,-1.5223235190626705,0,0,0,-0.440327089412664,0
0,1,0,0,1,0,0,0,1,-0.0579291986405789,1.000853606642837,0,1,1,0,-0.6834760994738991,0.2896393763444478,0,0.9640324182390032,0,0.9950003026137532,1,0,0,-0.440327089412664,0
0,0,1,0,0,0,0,0,1,0.797693988161937,1.000853606642837,1,1,1,1,1.4631089525584626,1.0452170290752376,1,0.8127884009074476,0,0.8173209770630493,1,1,0,-0.440327089412664,0
0,1,0,0,1,0,0,0,1,0.5532302205040753,1.000853606642837,0,1,1,0,-0.6834760994738991,0.9375893469640172,1,0.975666573418354,0,1.02825036917901,0,1,0,-0.440327089412664,0
1,0,0,0,0,0,0,0,0,-0.8728084241667845,-0.9991471213800188,1,1,1,0,-0.6834760994738991,-0.7511218538271822,1,-0.3057525184786724,0,-0.3975458943525931,0,0,0,2.271039016322759,0
0,0,0,0,0,0,0,0,1,0.8384379494382472,-0.9991471213800188,1,0,1,0,1.4631089525584626,0.0934874293608501,0,-0.5351115777287238,0,-0.5870768782145963,0,1,1,-0.440327089412664,0
0,0,0,1,0,1,1,1,0,-0.8728084241667845,-0.9991471213800188,0,1,1,0,-0.6834760994738991,-0.927817433599856,0,-1.5140426349626388,0,-1.6037942239720493,0,0,0,-0.440327089412664,1
0,1,0,0,0,0,0,0,1,1.0014137945434884,1.000853606642837,0,1,1,1,1.4631089525584626,1.601797075672533,1,1.33300133964126,0,1.2905650501874748,1,1,0,2.271039016322759,0
0,1,0,0,0,0,0,0,0,-1.2395040756535771,1.000853606642837,0,1,1,0,-0.6834760994738991,-0.9374794390855528,1,0.354070282407345,0,0.4770970892216645,0,0,0,2.271039016322759,1
0,0,0,0,0,0,0,0,0,-1.2395040756535771,-0.9991471213800188,1,1,0,0,-0.6834760994738991,-0.9613917996939896,0,-0.3306828510058519,0,-0.4207371855837286,0,1,0,2.271039016322759,1
0,0,1,1,0,1,1,1,0,1.5718292524118322,-0.9991471213800188,0,1,0,0,1.4631089525584626,-0.394399728920327,0,-1.4924363467724169,0,-1.498525614580016,0,0,0,-0.440327089412664,0
0,0,0,1,0,1,1,1,0,-1.2802480369298874,-0.9991471213800188,0,1,1,0,-0.6834760994738991,-0.998804496734496,0,-1.509056568457203,0,-1.5041017902382066,0,0,0,-0.440327089412664,0
0,0,1,1,0,1,1,1,0,1.4495973685829016,-0.9991471213800188,0,1,0,0,1.4631089525584626,-0.2885809154160177,1,-1.3212480634191175,0,-1.3530660700354324,0,0,0,-0.440327089412664,0
0,0,1,0,0,0,0,0,1,1.6125732136881423,1.000853606642837,1,1,0,1,1.4631089525584626,1.654364562139235,0,0.653234272733499,0,0.6292669306926276,1,1,0,-0.440327089412664,0
0,0,0,1,0,1,1,1,0,-1.2395040756535771,-0.9991471213800188,0,1,0,0,-0.6834760994738991,-0.987774810106988,0,-1.5123806127941604,0,-1.411336625313664,0,0,0,-0.440327089412664,0
1,1,0,0,0,0,0,0,1,-1.2802480369298874,1.000853606642837,0,1,1,0,-0.6834760994738991,-0.9654066056264023,1,1.0072449946194475,0,1.0038707043288877,1,0,0,2.271039016322759,1
0,0,0,0,1,0,0,0,1,0.3495104141225239,1.000853606642837,1,1,1,1,-0.6834760994738991,0.4577097411744106,0,0.5003282332334644,0,0.5365298233697491,1,0,0,-0.440327089412664,0
0,0,1,1,0,1,1,1,0,1.6125732136881423,-0.9991471213800188,0,1,0,0,1.4631089525584626,-0.1833577049895939,1,-1.304627841734331,0,-1.2874196664139652,0,0,0,-0.440327089412664,0
1,1,0,0,0,0,0,0,0,-1.076528230548336,1.000853606642837,0,1,1,0,-0.6834760994738991,-0.8141234238435063,1,0.3557323045758235,0,0.2716885097458918,0,0,0,-0.440327089412664,1
1,1,0,0,0,0,0,0,0,-1.1580161531009563,1.000853606642837,0,1,1,0,-0.6834760994738991,-0.8637790730405461,0,0.2975615286790714,0,0.5487416139178511,0,0,0,-0.440327089412664,1
1,1,0,0,0,0,0,0,1,-0.8320644628904743,1.000853606642837,0,1,1,0,-0.6834760994738991,-0.5008362048757767,1,1.0388234158205416,0,1.0229206935544632,1,0,0,-0.440327089412664,1
0,0,0,0,1,0,0,0,1,1.0421577558197987,-0.9991471213800188,1,1,1,1,1.4631089525584626,0.7451433746872622,1,0.1197251566518578,0,0.1221732269934349,0,0,0,-0.440327089412664,0
0,0,0,1,0,1,1,1,0,-1.0357842692720256,-0.9991471213800188,0,1,0,0,-0.6834760994738991,-0.9385824077483036,0,-1.4675060142452372,0,-1.4089701670247727,0,0,0,-0.440327089412664,0
0,0,0,0,0,0,0,0,0,1.3273654847539706,-0.9991471213800188,1,1,1,0,1.4631089525584626,0.6131842038757597,0,-0.3207107179949802,0,-0.2746320508275743,0,0,0,-0.440327089412664,0
0,1,0,0,0,0,0,0,0,-1.2802480369298874,1.000853606642837,0,1,1,0,-0.6834760994738991,-0.97621569852136,0,0.1928541320649173,0,0.1921755112391409,0,0,0,-0.440327089412664,0
0,0,0,1,1,1,1,1,0,0.960669833267178,-0.9991471213800188,0,1,0,0,1.4631089525584626,-0.5102555572556683,0,-1.4907743246039378,0,-1.4802301422490147,0,0,0,-0.440327089412664,0
0,0,0,1,0,1,1,1,0,-1.1580161531009563,-0.9991471213800188,0,1,0,0,-0.6834760994738991,-0.9749583142458242,0,-1.522352745805032,0,-1.538474596884354,0,0,0,-0.440327089412664,0
0,0,0,0,1,0,0,0,0,1.0421577558197987,-0.9991471213800188,0,1,1,0,1.4631089525584626,0.0572438791028598,0,-0.6880176172287581,0,-0.7684637505333296,0,0,0,-0.440327089412664,0
0,1,1,0,0,0,0,0,1,1.2051336009250395,1.000853606642837,0,1,1,1,1.4631089525584626,2.042433056441467,1,1.4227505367391058,0,1.547049218993619,1,0,0,-0.440327089412664,0
0,0,0,0,1,0,0,0,0,-0.2616490050221303,-0.9991471213800188,1,1,0,0,-0.6834760994738991,-0.3094270231420074,1,-0.1079718804297152,0,-0.1310371822101746,0,1,0,-0.440327089412664,0
0,1,0,0,0,0,0,0,0,1.2051336009250395,1.000853606642837,1,1,0,0,1.4631089525584626,1.4573081808521815,1,0.8609870437933281,0,0.8383522144937662,0,1,0,-0.440327089412664,0
0,1,0,0,1,0,0,0,1,1.0421577558197987,1.000853606642837,1,1,0,0,1.4631089525584626,1.572105159271282,0,1.1451928346031743,0,1.1928568792998535,1,1,0,-0.440327089412664,0
0,0,1,0,0,0,0,0,1,1.4495973685829016,1.000853606642837,1,1,1,1,1.4631089525584626,1.827133573472516,1,0.8942274871629008,0,0.9833590791013498,1,1,0,-0.440327089412664,0
0,1,0,0,1,0,0,0,1,1.1643896396487294,1.000853606642837,1,1,1,0,1.4631089525584626,1.6479894032685354,1,1.1933914774890548,0,1.1220268028612892,0,1,0,-0.440327089412664,0
0,0,1,0,0,0,0,0,1,0.3902543753988342,1.000853606642837,0,1,1,1,-0.6834760994738991,0.480938261211942,1,0.453791612516063,0,0.5141716024142964,1,0,0,-0.440327089412664,0
0,1,0,0,0,0,0,0,0,-0.5876006952326126,1.000853606642837,0,1,0,0,-0.6834760994738991,-0.328861330979676,1,0.6482482062280629,0,0.6837940737658337,1,0,0,-0.440327089412664,0
0,0,1,1,0,1,1,1,0,0.960669833267178,-0.9991471213800188,0,1,1,0,1.4631089525584626,-0.5306384181433026,0,-1.504070501951767,0,-1.5075627354857102,0,0,0,-0.440327089412664,0
1,1,0,0,0,0,0,0,1,-1.1580161531009563,1.000853606642837,0,1,1,0,-0.6834760994738991,-0.8506537459538119,1,0.802816267896576,0,0.7951490832486671,0,1,0,-0.440327089412664,1
0,0,0,1,0,1,1,1,0,-1.1580161531009563,-0.9991471213800188,0,1,0,0,-0.6834760994738991,-0.9708111520738814,0,-1.4741541029191516,1,-1.460618119179827,0,0,0,-0.440327089412664,0
0,0,0,0,1,0,0,0,0,0.1050466464646622,-0.9991471213800188,1,1,0,0,-0.6834760994738991,-0.1177310695559229,0,-0.3057525184786724,0,-0.2380939348470911,0,1,0,-0.440327089412664,0
0,1,0,0,0,0,0,0,0,1.2866215234776603,1.000853606642837,1,1,1,1,1.4631089525584626,1.3429523898981814,1,0.7313493146519946,0,0.610887027138785,0,0,0,-0.440327089412664,0
0,0,0,1,1,1,1,1,0,-0.0579291986405789,-0.9991471213800188,0,1,0,0,-0.6834760994738991,-0.7059221980276554,0,-1.4575338812343652,0,-1.4166268046497987,0,0,0,-0.440327089412664,0
0,0,1,1,0,1,1,1,0,1.4088534073065913,-0.9991471213800188,0,1,1,0,1.4631089525584626,-0.4501217057624961,0,-1.487450280266981,0,-1.5222740706805142,0,0,0,2.271039016322759,0
0,0,0,0,0,0,0,0,0,-1.1580161531009563,-0.9991471213800188,0,1,0,0,-0.6834760994738991,-0.940611870087765,0,-0.4686306909895784,1,-0.8936738746186726,0,1,0,-0.440327089412664,1
0,1,1,0,0,0,0,0,1,1.5310852911355222,1.000853606642837,1,1,1,1,1.4631089525584626,2.3962433440786604,1,1.6238552191250208,0,1.5044476261780833,1,1,0,2.271039016322759,0
0,0,0,0,0,0,0,0,0,-1.1987601143772668,-0.9991471213800188,0,1,0,0,-0.6834760994738991,-0.9241114588930136,0,-0.3788814938917323,1,-0.0629286923033506,1,0,0,-0.440327089412664,1
1,1,0,0,0,0,0,0,1,0.8384379494382472,1.000853606642837,0,1,1,0,1.4631089525584626,1.440962185270215,1,1.233280009532542,0,1.3221102290127458,1,1,0,2.271039016322759,1
0,0,1,0,0,0,0,0,0,-1.2395040756535771,-0.9991471213800188,1,1,0,1,-0.6834760994738991,-0.9497885693618516,0,-0.176114789337339,0,0.0149277854011761,0,1,0,-0.440327089412664,0
0,1,0,0,0,0,0,0,1,-0.1394171211931994,1.000853606642837,0,1,1,0,-0.6834760994738991,0.1493197030692943,0,0.7645897580215673,1,0.8483291131407542,1,0,0,-0.440327089412664,0
0,0,1,0,0,0,0,0,0,0.5939741817803856,-0.9991471213800188,1,0,0,1,-0.6834760994738991,-0.1800267396280866,0,-0.761146592641818,0,-0.8249635064498295,0,0,1,-0.440327089412664,0
0,1,0,0,1,0,0,0,0,1.4495973685829016,1.000853606642837,0,1,1,0,1.4631089525584626,1.5011401555098975,1,0.6050356298476185,0,0.6233581318180285,1,0,0,-0.440327089412664,1
0,0,0,0,0,0,0,0,1,-0.8320644628904743,-0.9991471213800188,1,1,1,0,-0.6834760994738991,-0.6378690315359328,0,0.1679237995377378,0,0.1653950916031871,1,0,0,-0.440327089412664,0
0,0,0,0,0,0,0,0,0,-0.9950403079957154,-0.9991471213800188,0,1,0,1,-0.6834760994738991,-0.8302267663196676,0,-0.2824842081199717,0,-0.4840991062687955,0,1,0,-0.440327089412664,0
1,1,0,0,0,0,0,0,1,0.8791819107145575,1.000853606642837,1,1,0,0,1.4631089525584626,1.6922405060180965,1,1.4875694013097729,0,1.607304421005698,1,1,0,-0.440327089412664,0
0,1,1,0,0,0,0,0,0,1.490341329859212,1.000853606642837,0,1,1,1,1.4631089525584626,1.8519283090111536,0,0.9091856866792086,0,0.9649784767984114,1,1,0,-0.440327089412664,0
0,0,0,0,0,0,0,0,0,-0.2616490050221303,-0.9991471213800188,1,1,1,0,-0.6834760994738991,-0.2132040370036299,1,0.1562896443583875,0,0.1468760385321701,1,1,0,-0.440327089412664,0
0,1,1,0,0,0,0,0,0,1.6125732136881423,1.000853606642837,1,1,1,1,1.4631089525584626,2.1269204560081763,1,1.070401837021636,0,1.1221278838209876,0,1,0,-0.440327089412664,0
0,0,1,0,0,0,0,0,1,1.5310852911355222,-0.9991471213800188,1,0,1,1,1.4631089525584626,0.8519107412415371,0,-0.2143412992123476,0,-0.1522624927090005,1,0,1,-0.440327089412664,0
0,0,0,0,0,0,0,0,0,-1.2802480369298874,-0.9991471213800188,1,1,0,0,-0.6834760994738991,-0.9850394478233664,0,-0.4719547353265357,0,-0.4704328096504477,0,0,0,-0.440327089412664,1
1,1,0,0,0,0,0,0,1,-0.9135523854430948,1.000853606642837,0,1,1,0,-0.6834760994738991,-0.6265746324293648,0,0.8210985117498408,0,0.7126543472979134,1,0,0,-0.440327089412664,1
0,1,0,0,1,0,0,0,0,-0.1801610824695097,1.000853606642837,0,1,1,0,-0.6834760994738991,-0.1284298655846054,0,0.1862060433910031,0,0.210397240063605,0,0,0,-0.440327089412664,0
1,1,0,0,0,0,0,0,0,-1.2802480369298874,-0.9991471213800188,0,1,1,0,-0.6834760994738991,-0.9765686484934404,0,0.1662617773692593,0,0.1656711784035575,0,0,0,-0.440327089412664,1
1,1,0,0,0,0,0,0,1,-0.4653688114036817,1.000853606642837,0,1,1,0,-0.6834760994738991,-0.147775935929254,1,0.9806526399237896,0,0.9269608099399174,1,0,0,-0.440327089412664,0
0,1,0,0,0,0,0,0,0,0.7569500268856267,1.000853606642837,1,1,1,0,1.4631089525584626,1.0886960537608732,1,0.9640324182390032,0,0.9394612778424144,1,0,0,2.271039016322759,1
0,0,0,1,1,1,1,1,0,0.8384379494382472,-0.9991471213800188,0,1,0,0,1.4631089525584626,-0.56269068748284,0,-1.504070501951767,0,-1.5167913646854316,0,0,0,-0.440327089412664,0
0,1,0,0,1,0,0,0,1,0.8384379494382472,1.000853606642837,1,1,0,0,1.4631089525584626,1.2148536094063065,0,1.0354993714835847,0,1.0017453568845245,0,1,0,-0.440327089412664,0
1,1,0,0,0,0,0,0,1,-0.3431369275747509,1.000853606642837,0,1,1,0,-0.6834760994738991,0.0478686454694782,1,1.205025632668405,0,1.15489018413164,1,0,0,-0.440327089412664,1
0,0,1,0,0,0,0,0,1,1.5310852911355222,1.000853606642837,1,1,1,1,1.4631089525584626,2.0187633489388355,1,0.997272861608576,0,1.099499283782989,1,1,0,-0.440327089412664,0
0,1,0,0,1,0,0,0,1,1.1643896396487294,1.000853606642837,1,1,1,0,1.4631089525584626,1.8700169950802663,1,1.427736603244542,0,1.3953527352282449,1,1,0,-0.440327089412664,0
0,0,0,0,1,0,0,0,0,-0.8728084241667845,-0.9991471213800188,1,1,1,1,-0.6834760994738991,-0.7347758582452157,0,-0.338992961848245,0,-0.285956629402778,0,0,0,-0.440327089412664,0
0,1,0,0,0,0,0,0,0,-1.2395040756535771,1.000853606642837,0,1,1,0,-0.6834760994738991,-0.937766210937868,0,0.2161224424236182,1,0.4663297040072086,0,0,0,-0.440327089412664,0
0,0,0,1,1,1,1,1,0,-0.3023929662984406,-0.9991471213800188,0,1,1,0,-0.6834760994738991,-0.7795784453261522,0,-1.5057325241202455,0,-1.4626225093505183,0,0,0,-0.440327089412664,0
0,0,0,0,1,0,0,0,0,0.3495104141225239,-0.9991471213800188,0,1,1,0,-0.6834760994738991,0.0356036339396895,1,-0.2824842081199717,0,-0.2365805559120978,0,1,0,-0.440327089412664,0
1,1,0,0,0,0,0,0,1,-0.5876006952326126,1.000853606642837,0,1,1,0,-0.6834760994738991,-0.2626611518413745,1,0.9939488172716188,0,0.9599729030699524,1,0,0,-0.440327089412664,1
0,1,1,0,0,0,0,0,1,1.6125732136881423,1.000853606642837,0,1,1,0,1.4631089525584626,2.385346013690682,1,1.3080710071140806,0,1.3916576226828468,1,1,0,2.271039016322759,1
0,0,1,0,0,0,0,0,1,1.5718292524118322,1.000853606642837,1,1,1,1,1.4631089525584626,1.7452271205766436,1,0.856000977287892,0,0.764468451489167,1,1,0,-0.440327089412664,0
0,0,0,0,1,0,0,0,0,0.0643026851883519,-0.9991471213800188,1,1,1,0,-0.6834760994738991,-0.106436670449355,0,-0.1329022129568947,0,-0.157009329629659,0,1,0,-0.440327089412664,0
0,1,0,0,0,0,0,0,1,-0.1394171211931994,1.000853606642837,0,1,1,1,-0.6834760994738991,0.2310937997256366,0,1.1302346350868666,1,1.060078168790556,1,0,0,-0.440327089412664,0
0,1,0,0,1,0,0,0,0,0.3087664528462136,1.000853606642837,1,1,1,1,-0.6834760994738991,0.8089170227675121,0,1.1086283468966447,0,1.262950557796717,1,1,0,2.271039016322759,0
0,0,0,0,1,0,0,0,0,0.1457906077409725,-0.9991471213800188,1,0,0,0,-0.6834760994738991,-0.425900513928489,0,-0.9788714967125188,0,-0.9339365330060608,0,0,1,-0.440327089412664,0
0,1,0,0,1,0,0,0,1,0.5532302205040753,1.000853606642837,0,1,1,1,-0.6834760994738991,1.0197384529656948,1,1.274830563744508,0,1.1623565315155764,1,1,0,-0.440327089412664,0
0,1,0,0,1,0,0,0,1,1.0421577558197987,1.000853606642837,1,1,1,0,1.4631089525584626,1.7865663860565426,1,1.427736603244542,0,1.4705240385967753,1,1,0,-0.440327089412664,0
0,1,0,0,1,0,0,0,0,0.2680224915699033,1.000853606642837,0,1,0,0,-0.6834760994738991,0.4105026824086775,1,0.5518509204563025,0,0.583241845241093,0,1,0,-0.440327089412664,0
0,0,0,0,0,0,0,0,1,-1.1580161531009563,-0.9991471213800188,0,1,0,1,-0.6834760994738991,-0.9060889509436658,0,-0.1112959247666722,1,-0.2455601107485434,0,0,0,-0.440327089412664,1
